event_ts,symbol,price,qty,side,trade_id,ingest_ts,_source_file
2026-06-27T10:50:12.333Z,SOLUSDT,144.79,6.455607,sell,SOLUSDT-1000705,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1050.json
2026-06-27T10:50:17.957Z,SOLUSDT,144.66,4.855134,sell,SOLUSDT-1000706,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1050.json
2026-06-27T10:50:58.089Z,SOLUSDT,144.67,7.687163,buy,SOLUSDT-1000707,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1050.json
2026-06-27T10:50:11.754Z,SOLUSDT,144.81,25.970821,buy,SOLUSDT-1000708,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1050.json
2026-06-27T10:50:10.208Z,SOLUSDT,144.88,16.276063,buy,SOLUSDT-1000709,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1050.json
2026-06-27T10:50:04.808Z,SOLUSDT,145.03,35.091948,sell,SOLUSDT-1000710,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1050.json
2026-06-27T10:50:43.530Z,SOLUSDT,144.95,6.902291,sell,SOLUSDT-1000711,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1050.json
2026-06-27T10:50:14.746Z,SOLUSDT,144.87,14.918326,buy,SOLUSDT-1000712,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1050.json
2026-06-27T10:51:27.452Z,BTCUSDT,61037.02,0.005115,sell,BTCUSDT-1000700,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:17.388Z,BTCUSDT,61052.79,0.02138,buy,BTCUSDT-1000701,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:07.673Z,BTCUSDT,61047.04,0.00882,buy,BTCUSDT-1000702,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:45.639Z,BTCUSDT,61028.17,0.023078,sell,BTCUSDT-1000703,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:15.556Z,BTCUSDT,61038.62,0.002145,sell,BTCUSDT-1000704,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:09.262Z,BTCUSDT,61025.87,0.027117,buy,BTCUSDT-1000705,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:28.559Z,BTCUSDT,61042.95,0.037874,buy,BTCUSDT-1000706,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:09.387Z,BTCUSDT,61061.55,0.049284,sell,BTCUSDT-1000707,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:18.359Z,BTCUSDT,61051.97,0.026536,buy,BTCUSDT-1000708,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:59.166Z,BTCUSDT,61034.5,0.045443,sell,BTCUSDT-1000709,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:54.798Z,BTCUSDT,61022.62,0.026672,buy,BTCUSDT-1000710,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:20.640Z,BTCUSDT,61002.52,0.001272,buy,BTCUSDT-1000711,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:12.286Z,ETHUSDT,3361.91,0.290873,sell,ETHUSDT-1000696,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:13.506Z,ETHUSDT,3362.76,0.171158,buy,ETHUSDT-1000697,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:47.329Z,ETHUSDT,3363.76,0.05012,buy,ETHUSDT-1000698,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:40.221Z,ETHUSDT,3363.62,0.142971,buy,ETHUSDT-1000699,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:44.332Z,ETHUSDT,3364.79,0.203848,sell,ETHUSDT-1000700,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:28.732Z,ETHUSDT,3366.56,0.466638,sell,ETHUSDT-1000701,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:13.398Z,ETHUSDT,3367.12,0.145227,buy,ETHUSDT-1000702,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:23.049Z,ETHUSDT,3365.32,0.025869,buy,ETHUSDT-1000703,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:11.992Z,ETHUSDT,3366.3,0.082629,buy,ETHUSDT-1000704,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:35.153Z,ETHUSDT,3366.61,0.429935,buy,ETHUSDT-1000705,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:39.487Z,ETHUSDT,3365.64,0.334359,buy,ETHUSDT-1000706,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:05.915Z,ETHUSDT,3363.79,0.348628,buy,ETHUSDT-1000707,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:32.608Z,ETHUSDT,3362.35,0.042922,buy,ETHUSDT-1000708,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:28.047Z,ETHUSDT,3363.06,0.225366,buy,ETHUSDT-1000709,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:45.093Z,SOLUSDT,144.83,36.162257,sell,SOLUSDT-1000713,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:37.415Z,SOLUSDT,144.85,28.290423,sell,SOLUSDT-1000714,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:41.158Z,SOLUSDT,144.96,13.578108,sell,SOLUSDT-1000715,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:46.416Z,SOLUSDT,144.87,6.230622,buy,SOLUSDT-1000716,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:00.617Z,SOLUSDT,145.02,38.927358,buy,SOLUSDT-1000717,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:17.237Z,SOLUSDT,145.08,27.640843,sell,SOLUSDT-1000718,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:55.369Z,SOLUSDT,144.98,25.106858,sell,SOLUSDT-1000719,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:39.110Z,SOLUSDT,144.96,1.956089,sell,SOLUSDT-1000720,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:16.811Z,SOLUSDT,145.04,21.66011,sell,SOLUSDT-1000721,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:21.814Z,SOLUSDT,144.92,15.66747,sell,SOLUSDT-1000722,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:15.035Z,SOLUSDT,144.8,26.925607,buy,SOLUSDT-1000723,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:49.306Z,SOLUSDT,144.74,14.006236,sell,SOLUSDT-1000724,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:48.467Z,SOLUSDT,144.67,28.529908,sell,SOLUSDT-1000725,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:49.258Z,SOLUSDT,144.75,34.181714,buy,SOLUSDT-1000726,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:13.224Z,SOLUSDT,144.85,3.180526,sell,SOLUSDT-1000727,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:54.232Z,SOLUSDT,144.96,10.913629,buy,SOLUSDT-1000728,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:27.466Z,SOLUSDT,144.86,36.48304,sell,SOLUSDT-1000729,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:51:28.473Z,SOLUSDT,144.81,25.577638,buy,SOLUSDT-1000730,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1051.json
2026-06-27T10:52:35.114Z,BTCUSDT,60992.63,0.025518,sell,BTCUSDT-1000712,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:13.430Z,BTCUSDT,60983.82,0.028327,buy,BTCUSDT-1000713,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:32.666Z,BTCUSDT,60988.76,0.032498,sell,BTCUSDT-1000714,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:08.545Z,BTCUSDT,60992.44,0.029658,sell,BTCUSDT-1000715,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:07.271Z,BTCUSDT,61014.46,0.042282,buy,BTCUSDT-1000716,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:13.561Z,BTCUSDT,61009.96,0.003252,sell,BTCUSDT-1000717,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:49.916Z,BTCUSDT,61029.06,0.010879,sell,BTCUSDT-1000718,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:59.114Z,BTCUSDT,61029.66,0.046604,buy,BTCUSDT-1000719,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:35.198Z,BTCUSDT,61026.08,0.030576,sell,BTCUSDT-1000720,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:09.878Z,BTCUSDT,61026.31,0.035467,sell,BTCUSDT-1000721,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:58.610Z,BTCUSDT,61013.31,0.019955,buy,BTCUSDT-1000722,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:53.921Z,BTCUSDT,61022.18,0.040575,buy,BTCUSDT-1000723,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:53.891Z,BTCUSDT,60997.27,0.005508,buy,BTCUSDT-1000724,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:09.758Z,BTCUSDT,60985.22,0.00969,buy,BTCUSDT-1000725,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:40.708Z,BTCUSDT,60961.33,0.013248,sell,BTCUSDT-1000726,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:41.724Z,BTCUSDT,60963.16,0.028977,sell,BTCUSDT-1000727,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:55.022Z,BTCUSDT,60956.17,0.002818,buy,BTCUSDT-1000728,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:53.953Z,BTCUSDT,60961.5,0.030322,buy,BTCUSDT-1000729,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:58.019Z,ETHUSDT,3363.89,0.205698,sell,ETHUSDT-1000710,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:24.630Z,ETHUSDT,3365.79,0.38963,buy,ETHUSDT-1000711,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:12.298Z,ETHUSDT,3366.72,0.18039,buy,ETHUSDT-1000712,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:22.480Z,ETHUSDT,3367.87,0.240109,sell,ETHUSDT-1000713,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:21.527Z,ETHUSDT,3369.66,0.142906,buy,ETHUSDT-1000714,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:47.285Z,ETHUSDT,3369.93,0.162381,buy,ETHUSDT-1000715,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:22.271Z,ETHUSDT,3368.64,0.352619,buy,ETHUSDT-1000716,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:28.301Z,ETHUSDT,3368.77,0.412615,buy,ETHUSDT-1000717,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:49.951Z,ETHUSDT,3368.16,0.444047,buy,ETHUSDT-1000718,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:49.272Z,ETHUSDT,3366.4,0.426392,sell,ETHUSDT-1000719,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:08.925Z,ETHUSDT,3366.61,0.319105,sell,ETHUSDT-1000720,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:39.730Z,ETHUSDT,3367.95,0.20194,buy,ETHUSDT-1000721,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:22.245Z,ETHUSDT,3368.56,0.048236,buy,ETHUSDT-1000722,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:36.720Z,SOLUSDT,144.73,20.954001,buy,SOLUSDT-1000731,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:08.367Z,SOLUSDT,144.66,33.734252,buy,SOLUSDT-1000732,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:01.660Z,SOLUSDT,144.63,29.577468,sell,SOLUSDT-1000733,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:35.165Z,SOLUSDT,144.54,6.96248,buy,SOLUSDT-1000734,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:20.733Z,SOLUSDT,144.58,28.600654,sell,SOLUSDT-1000735,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:52.804Z,SOLUSDT,144.44,15.574231,buy,SOLUSDT-1000736,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:46.245Z,SOLUSDT,144.5,12.335535,sell,SOLUSDT-1000737,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:21.578Z,SOLUSDT,144.41,4.278624,buy,SOLUSDT-1000738,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:20.046Z,SOLUSDT,144.37,5.547193,sell,SOLUSDT-1000739,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:52:47.777Z,SOLUSDT,144.4,35.584953,buy,SOLUSDT-1000740,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1052.json
2026-06-27T10:53:17.228Z,BTCUSDT,60940.28,0.030991,sell,BTCUSDT-1000730,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1053.json
2026-06-27T10:53:34.907Z,BTCUSDT,60960.72,0.044762,sell,BTCUSDT-1000731,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1053.json
2026-06-27T10:53:36.076Z,BTCUSDT,60970.99,0.00705,sell,BTCUSDT-1000732,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1053.json
2026-06-27T10:53:58.709Z,BTCUSDT,60947.21,0.01098,buy,BTCUSDT-1000733,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1053.json
2026-06-27T10:53:13.366Z,BTCUSDT,60961.62,0.035242,buy,BTCUSDT-1000734,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1053.json
2026-06-27T10:53:19.002Z,BTCUSDT,60974.57,0.006854,buy,BTCUSDT-1000735,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1053.json
2026-06-27T10:53:27.374Z,BTCUSDT,60956.56,0.037553,buy,BTCUSDT-1000736,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1053.json
2026-06-27T10:53:12.874Z,BTCUSDT,60932.56,0.018591,sell,BTCUSDT-1000737,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1053.json
2026-06-27T10:53:14.074Z,BTCUSDT,60932.44,0.01361,buy,BTCUSDT-1000738,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1053.json
2026-06-27T10:53:54.750Z,ETHUSDT,3366.75,0.492334,buy,ETHUSDT-1000723,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1053.json
2026-06-27T10:53:36.619Z,ETHUSDT,3367.28,0.079066,sell,ETHUSDT-1000724,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1053.json
2026-06-27T10:53:27.056Z,ETHUSDT,3365.68,0.270722,sell,ETHUSDT-1000725,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1053.json
2026-06-27T10:53:07.237Z,ETHUSDT,3366.08,0.201881,buy,ETHUSDT-1000726,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1053.json
2026-06-27T10:53:40.744Z,ETHUSDT,3365.62,0.058872,sell,ETHUSDT-1000727,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1053.json
2026-06-27T10:53:54.646Z,ETHUSDT,3365.41,0.07668,sell,ETHUSDT-1000728,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1053.json
2026-06-27T10:53:19.291Z,ETHUSDT,3365.9,0.278725,sell,ETHUSDT-1000729,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1053.json
2026-06-27T10:53:46.571Z,ETHUSDT,3366.09,0.229266,sell,ETHUSDT-1000730,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1053.json
2026-06-27T10:53:18.983Z,ETHUSDT,3367.13,0.186023,sell,ETHUSDT-1000731,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1053.json
2026-06-27T10:53:27.299Z,ETHUSDT,3367.45,0.391826,sell,ETHUSDT-1000732,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1053.json
2026-06-27T10:53:39.939Z,ETHUSDT,3368.47,0.119906,sell,ETHUSDT-1000733,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1053.json
2026-06-27T10:53:36.118Z,ETHUSDT,3368.36,0.430901,buy,ETHUSDT-1000734,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1053.json
2026-06-27T10:53:45.564Z,SOLUSDT,144.25,27.756914,buy,SOLUSDT-1000741,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1053.json
2026-06-27T10:53:48.388Z,SOLUSDT,144.21,15.52104,buy,SOLUSDT-1000742,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1053.json
2026-06-27T10:53:04.553Z,SOLUSDT,144.28,1.884925,buy,SOLUSDT-1000743,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1053.json
2026-06-27T10:53:04.068Z,SOLUSDT,144.25,23.618432,buy,SOLUSDT-1000744,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1053.json
2026-06-27T10:53:04.211Z,SOLUSDT,144.37,29.11383,buy,SOLUSDT-1000745,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1053.json
2026-06-27T10:53:02.995Z,SOLUSDT,144.39,7.729434,sell,SOLUSDT-1000746,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1053.json
2026-06-27T10:53:32.290Z,SOLUSDT,144.42,20.313646,sell,SOLUSDT-1000747,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1053.json
2026-06-27T10:53:35.635Z,SOLUSDT,144.32,10.971631,sell,SOLUSDT-1000748,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1053.json
2026-06-27T10:53:21.079Z,SOLUSDT,144.26,15.688632,buy,SOLUSDT-1000749,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1053.json
2026-06-27T10:53:02.642Z,SOLUSDT,144.4,26.295556,buy,SOLUSDT-1000750,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1053.json
2026-06-27T10:53:36.671Z,SOLUSDT,144.54,23.998715,buy,SOLUSDT-1000751,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1053.json
2026-06-27T10:53:37.328Z,SOLUSDT,144.48,22.224886,sell,SOLUSDT-1000752,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1053.json
2026-06-27T10:54:51.324Z,BTCUSDT,60916.35,0.012589,buy,BTCUSDT-1000739,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1054.json
2026-06-27T10:54:44.712Z,BTCUSDT,60938.4,0.037702,sell,BTCUSDT-1000740,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1054.json
2026-06-27T10:54:16.345Z,BTCUSDT,60949.46,0.028184,buy,BTCUSDT-1000741,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1054.json
2026-06-27T10:54:41.094Z,BTCUSDT,60939.92,0.031297,buy,BTCUSDT-1000742,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1054.json
2026-06-27T10:54:26.113Z,BTCUSDT,60945.07,0.032031,buy,BTCUSDT-1000743,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1054.json
2026-06-27T10:54:20.674Z,BTCUSDT,60920.72,0.003435,sell,BTCUSDT-1000744,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1054.json
2026-06-27T10:54:35.572Z,BTCUSDT,60902.71,0.024776,sell,BTCUSDT-1000745,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1054.json
2026-06-27T10:54:28.554Z,BTCUSDT,60882.68,0.01268,buy,BTCUSDT-1000746,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1054.json
2026-06-27T10:54:12.177Z,BTCUSDT,60888.17,0.040901,buy,BTCUSDT-1000747,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1054.json
2026-06-27T10:54:02.014Z,ETHUSDT,3370.14,0.226899,sell,ETHUSDT-1000735,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1054.json
2026-06-27T10:54:54.353Z,ETHUSDT,3369.61,0.351626,sell,ETHUSDT-1000736,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1054.json
2026-06-27T10:54:23.128Z,ETHUSDT,3368.54,0.187445,buy,ETHUSDT-1000737,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1054.json
